training,gs://bdcc24_open_images_dataset/images/07e94978077ce3d8.jpg,Apple
training,gs://bdcc24_open_images_dataset/images/02cc329ef3f1f7fb.jpg,Apple
training,gs://bdcc24_open_images_dataset/images/02a0c12874938c78.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/006b4e6f706e3119.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/03bfc0b1cc6bde63.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/02f9266b89fce07f.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/04f2498e3f26c4dc.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/00316e8bc3ecc649.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/05f7b854aee7824b.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/00cc1c601b23f73d.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/00c5d5b00769dc7d.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/04a8c7a0509f0ef9.jpg,Apple
training,gs://bdcc24_open_images_dataset/images/00ed0f854974b719.jpg,Apple
validation,gs://bdcc24_open_images_dataset/images/0018c49a9ed3c640.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/024e5409772d1882.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/03d0b50da1131faa.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/017b1db70d21f805.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/0018c5388922350a.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/08c6ca020406ae8a.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/04058060fde8ca26.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/0832353857d358d1.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/05a278a5a6026086.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/00bb5720a7ba062e.jpg,Apple
test,gs://bdcc24_open_images_dataset/images/014d51e552c9e07e.jpg,Apple
training,gs://bdcc24_open_images_dataset/images/01ae5c150cbf4249.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0117e9fc6978eddb.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/051f4d7efa54c5ea.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/023005cd3bb81d31.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0074691e66aa85c0.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/087fdf4d2d46fdf5.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0a9cde18b69f30aa.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0612ee8f4a9aa481.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0c21a756fd00c74c.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/07afa437e2aa458b.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/014207f2815ca5e7.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/05331fc123810131.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/09d625b4f568f6be.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/092844c67da28d72.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0a8543063cd9b347.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0eb53966cc7ce5fd.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0bc9985844755dc3.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0a19e79f9a352c05.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/072a66dbf3a1dc22.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/02aa2ee596ee27f5.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0a27032c2d991a05.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0b91a84425bed615.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/089285f2d00c9b7c.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0055f7e5bac0c8e1.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0ea08a0392e85dc3.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0294722acbce3a0b.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/01918ed451cb9a4f.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/000d1976fc8ebfe7.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0d35309edfc66886.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/01d567b45a25e202.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/046b1bd13f921d19.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/03850e1830a76683.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/02ccbd10d89d4128.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0dcdacbfd487a00b.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0802c8bcd502ffe4.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0a019d7fdb33735b.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/008c0116989c3edd.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/093d9c02650b69bc.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0242b430afd08d2e.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/06563c039961e938.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0316ddec5d884517.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0ac642a6e8fcd800.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0bedac678c600427.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/040071656d17de97.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/012a60e6e37737bf.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/00fc6771ee6a758d.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0b4745654978239e.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0a87ce9ec5d83294.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0048bc535d4b047c.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/094934f6d4121662.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/00020ebf74c4881c.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0bbf5ad4ddcf3914.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0897dcfae16e280f.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0867b67ea1d6619a.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/003d3be546fe8fc2.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0332e83343dcf7b1.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0e6227547e820ae2.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/098df11906519df1.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0a04b1c8d645f639.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/013995fcf022a7b3.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0e52146cf9726fb3.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/01dc20bc2bdacdef.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/02228f3e25f4ee85.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0afff905189a20ed.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/001172cb8dbdb0d6.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0183c8d78acd17a8.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/030debfd356cd26e.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/02dfc9da1500fa0e.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/078c09eed41abdaa.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/065fc991d6d773fb.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/02ac8e007a385d32.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/07624bb579a2ed83.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0290db4f27e7a332.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/07ef25ae8d5800b7.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/045960cbda89e7c1.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/07efe71e88480a89.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0026bf4f813772b9.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/01d8543e5b0999d7.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/09abdc6806818437.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/0c4e3ed5f8399a9a.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/071d35f85e24e393.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/022cb3b51130c47a.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/005ae30846ee8b30.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/062db2e8f6d82dc9.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/0308ab6dd6846793.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/0879b64399d7b38e.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/0a5f02782dd734ce.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/0115f8f796b52e3d.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/00e57fff9d65a8a2.jpg,Orange
validation,gs://bdcc24_open_images_dataset/images/0bdae188bc633793.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/0611d3e815ac8ab9.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/084313deca0c8959.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/0686675712ef0233.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/01bbba51f999febf.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/0aa39bbd6c811157.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/0a4827f20c8aef05.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/0c49181ddadc35b9.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/013f0ff1e9186bea.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/069ee71de0456c3b.jpg,Orange
test,gs://bdcc24_open_images_dataset/images/055815f4e82ba1c6.jpg,Orange
training,gs://bdcc24_open_images_dataset/images/1254b365a36fc7ba.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/7369343250348752.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/00341c3c5825fc7e.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/14195bc74e5229ad.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2ba6f66409208dae.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/64e85721ae6fd9f9.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1029eb4a006101b4.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/29eb7d7c4164a826.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/19e8334d666c67cc.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0a5cb6ae4dc89ebb.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/74c8b4869dd1b12b.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/5ce1da08ca34e5fe.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/7d56d0b74d120bba.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/6a971f8c08817a82.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/233782ae4ace2cde.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/04f70581e9526ff0.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/66804652183ebdf4.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1dc1d69b2947c456.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/64d5ff94c2f745cd.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/4ce67b06740122a6.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/72555460c8c14f71.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/803bf77509fc13a6.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/009ee2c0953bf956.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/05b6ce673ae3e336.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/08956df1fbc0ba8a.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/4d1386c63311761f.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/27dd0a136f3673bb.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/01ddd15bb736d842.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1c679e102f6e37a0.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/5ffb52b70070cd9d.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2e223d838b4c7049.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2d0a0610c38031f2.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/35de8c36d23e8db0.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/13adde0a44c48376.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/01968ea73417ec3b.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/021d2569ce62aa93.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/293f306b7b3b0a60.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/10a17744b48d7b6d.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/6cf92ce5fc3c22a7.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/5e44db426c792ddb.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/424e527d76a0b610.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/4f3d66d2a749a955.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1fc7652ec4f62e98.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/15f908c12e4954ac.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/7fd88d1e3d56a00d.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1232f18e300d3ee0.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/136251d3691284ce.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/6994d75ab8f984f9.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0c982744c0412543.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/13ab87842b8b787a.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/03d96cc2e2bde18d.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/60eb969931c72e2c.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/3c21227f4dbd3197.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/5088b4de8030f397.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1f12a6c763959697.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2f9572e3eb2314e2.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0d9dc201442dda89.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0257fcc175bd4eb3.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/526f4ad5e9aea182.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/39d8aada1524942f.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/083fd7de2132871a.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/621c3ef8f40a47ca.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/36ee01e92b756eb4.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/51e1d1d6a3524c89.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1120be57e1a3c2bb.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2d20c006beaed56e.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/719cb4c28168d96b.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/0aed93e88706c98e.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1fa528331a81de68.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2701c751be7cfa86.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/6626d99e30f6c694.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/067812a5d3becded.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/60e08d2cc8fadc67.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/2680d8906dd6a7a5.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/57b38abf6ce20747.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/3c6a555349c850c0.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/5f94af030c7e635b.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/6ea2da0d1114cda1.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/1acfd560a4424e04.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/3edd051840b0d9e1.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/50ee46280638f248.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/589126bff5b64477.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/7ba8942114dbacca.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/00ed0f854974b719.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/1e06912394a048d7.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/151655b5d044dbb0.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/8189f8a96f481cee.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/4a7883c228724ba5.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/83acecade191992e.jpg,Peach
validation,gs://bdcc24_open_images_dataset/images/544f806ec4d8cd63.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/1a69e41aa77a013b.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/187a8ec5b4cda064.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/0ca228dd301e7888.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/1953d3a1f9f35b54.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/045688d83ad1caf4.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/26c868d9e1282f01.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/4f8b1ff7208a562b.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/13138a8e6720809b.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/059133a3b6e8b464.jpg,Peach
test,gs://bdcc24_open_images_dataset/images/5deee27e2b7b52b6.jpg,Peach
training,gs://bdcc24_open_images_dataset/images/015b2fb888ec339f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/058e8aba37a4213f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0263e07cf3416e2d.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02761836c1e4ac93.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0591cc0e606450a0.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0414b2198b98dac8.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/069bd3700d598c23.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0441a2b2bcf03b50.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03e2a8ae34bdb18f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03658859d7a4b860.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0689c72719cd7fb1.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0547b867e41a6bc9.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0109ed378642c799.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05c920d512f2d9ff.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/032a117dff850653.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/002281af9a08c5d9.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06e37fc515c4c81f.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03acd0d01581a3c5.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/028ca0580fed3628.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/041f6fdf50bedbe8.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01fb74ced447a088.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/028f9e204c7f0335.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/068ee216036c766d.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/0560a22402c23590.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/048b144746d591a2.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05f4225391bc69da.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03ad76a4db7b8728.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/05764debad495b44.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/063f41d394e9e960.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/014012aaddbfa323.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01ba7a2a32177dee.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/00a6ac1848c841fa.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/023e315d28eea059.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/03115223fe6ec79d.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/021bbede4fe66f10.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/055ee628524ac325.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06c1afc970b34f87.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02819a04150f5207.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/01b375a13a69dc80.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/00902df449c3460e.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/06986c4cca7602c8.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/04e51efc6c5eaecf.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/02518aec849f8893.jpg,Hamburguer
training,gs://bdcc24_open_images_dataset/images/020620312ed90519.jpg,Hamburguer
